"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"13/07/2023";"0900";"21,0";"21,1";"20,5";"81,0";"82,0";"78,0";"17,6";"17,7";"16,8";"946,4";"946,4";"945,8";"0,9";"181,0";"2,1";"";"0,0"
"13/07/2023";"1000";"21,6";"21,6";"21,0";"79,0";"81,0";"79,0";"17,9";"17,9";"17,5";"946,8";"946,8";"946,4";"0,7";"166,0";"2,4";"";"0,0"
"13/07/2023";"1100";"22,2";"22,2";"21,4";"77,0";"79,0";"77,0";"17,9";"18,0";"17,6";"947,6";"947,6";"946,8";"0,5";"168,0";"1,5";"54,80";"0,0"
"13/07/2023";"1200";"24,9";"24,9";"22,2";"67,0";"77,0";"67,0";"18,4";"18,5";"17,9";"948,5";"948,5";"947,6";"0,5";"170,0";"1,6";"553,90";"0,0"
"13/07/2023";"1300";"26,7";"26,8";"24,9";"59,0";"68,0";"59,0";"18,2";"19,5";"18,2";"949,3";"949,3";"948,5";"1,3";"323,0";"2,5";"1359,50";"0,0"
"13/07/2023";"1400";"28,8";"29,1";"26,5";"52,0";"61,0";"49,0";"17,9";"18,7";"16,7";"949,4";"949,5";"949,3";"1,7";"338,0";"4,0";"2014,60";"0,0"
"13/07/2023";"1500";"29,6";"30,1";"28,3";"47,0";"52,0";"45,0";"17,1";"18,1";"16,3";"949,2";"949,4";"949,2";"2,1";"292,0";"4,6";"2137,00";"0,0"
"13/07/2023";"1600";"31,4";"31,4";"28,1";"42,0";"51,0";"42,0";"16,8";"17,6";"15,8";"948,4";"949,2";"948,4";"1,1";"223,0";"5,5";"2144,70";"0,0"
"13/07/2023";"1700";"29,4";"31,8";"29,2";"41,0";"48,0";"37,0";"14,8";"17,5";"14,5";"947,5";"948,4";"947,5";"1,3";"300,0";"5,7";"1867,80";"0,0"
"13/07/2023";"1800";"31,2";"31,9";"29,4";"38,0";"43,0";"37,0";"15,3";"15,9";"14,6";"946,4";"947,5";"946,4";"2,1";"261,0";"5,9";"1942,50";"0,0"
"13/07/2023";"1900";"31,7";"31,9";"30,6";"33,0";"38,0";"33,0";"13,6";"15,1";"13,2";"945,6";"946,4";"945,6";"2,1";"237,0";"5,2";"1849,50";"0,0"
"13/07/2023";"2000";"31,2";"32,2";"31,1";"38,0";"38,0";"33,0";"15,0";"15,4";"13,3";"945,3";"945,6";"945,3";"2,4";"224,0";"5,4";"1651,60";"0,0"
"13/07/2023";"2100";"29,9";"31,4";"29,9";"41,0";"41,0";"37,0";"15,4";"15,5";"14,7";"945,3";"945,3";"945,1";"1,5";"220,0";"4,8";"807,10";"0,0"
"13/07/2023";"2200";"28,1";"30,0";"28,1";"48,0";"48,0";"41,0";"16,2";"16,2";"15,5";"945,6";"945,6";"945,3";"1,3";"213,0";"4,5";"64,30";"0,0"
"13/07/2023";"2300";"27,0";"28,1";"27,0";"52,0";"52,0";"48,0";"16,4";"16,5";"16,2";"945,9";"945,9";"945,5";"1,2";"199,0";"3,1";"";"0,0"
"14/07/2023";"0000";"25,2";"27,0";"25,2";"61,0";"61,0";"52,0";"17,0";"17,0";"16,4";"946,9";"946,9";"945,9";"2,5";"214,0";"7,1";"";"0,0"
"14/07/2023";"0100";"22,5";"25,1";"22,5";"80,0";"80,0";"61,0";"18,9";"18,9";"17,1";"947,9";"947,9";"946,9";"2,3";"231,0";"7,1";"";"0,0"
"14/07/2023";"0200";"21,6";"22,5";"21,6";"83,0";"83,0";"80,0";"18,5";"18,9";"18,5";"948,4";"948,4";"947,9";"2,4";"202,0";"6,3";"";"0,0"
"14/07/2023";"0300";"20,7";"21,5";"20,7";"85,0";"85,0";"83,0";"18,0";"18,5";"18,0";"948,1";"948,4";"948,1";"2,5";"207,0";"5,7";"";"0,0"
"14/07/2023";"0400";"20,0";"20,7";"20,0";"83,0";"85,0";"83,0";"17,0";"18,0";"16,9";"948,2";"948,2";"948,0";"3,1";"201,0";"7,8";"";"0,0"
"14/07/2023";"0500";"18,9";"20,0";"18,9";"81,0";"83,0";"81,0";"15,6";"17,0";"15,6";"948,4";"948,4";"948,2";"4,0";"195,0";"8,5";"";"0,0"
"14/07/2023";"0600";"18,8";"18,9";"18,6";"81,0";"82,0";"81,0";"15,4";"15,7";"15,4";"948,1";"948,4";"948,1";"3,5";"183,0";"8,4";"";"0,0"
"14/07/2023";"0700";"16,8";"18,8";"16,8";"78,0";"81,0";"75,0";"12,9";"15,2";"12,9";"948,3";"948,3";"948,0";"3,6";"179,0";"8,3";"";"0,0"
"14/07/2023";"0800";"15,3";"16,8";"15,3";"78,0";"78,0";"76,0";"11,5";"12,9";"11,5";"948,4";"948,4";"948,2";"3,0";"172,0";"8,0";"";"0,0"
"14/07/2023";"0900";"14,3";"15,3";"14,3";"81,0";"81,0";"78,0";"11,1";"11,5";"11,1";"948,8";"948,9";"948,4";"2,9";"166,0";"7,0";"";"0,0"
"14/07/2023";"1000";"14,5";"14,5";"14,3";"83,0";"83,0";"81,0";"11,6";"11,6";"11,1";"949,0";"949,0";"948,8";"3,2";"162,0";"8,1";"";"0,0"
"14/07/2023";"1100";"14,6";"14,6";"14,4";"83,0";"83,0";"82,0";"11,8";"11,8";"11,5";"949,4";"949,4";"949,0";"3,2";"152,0";"8,3";"43,60";"0,0"
"14/07/2023";"1200";"16,4";"16,4";"14,5";"76,0";"83,0";"76,0";"12,1";"12,3";"11,6";"950,1";"950,1";"949,3";"2,4";"157,0";"6,8";"646,00";"0,0"
"14/07/2023";"1300";"18,4";"18,5";"16,1";"67,0";"76,0";"67,0";"12,1";"12,5";"11,9";"950,4";"950,4";"950,1";"3,5";"173,0";"7,3";"1402,40";"0,0"
"14/07/2023";"1400";"21,3";"21,3";"18,3";"59,0";"67,0";"59,0";"12,8";"12,8";"12,0";"950,6";"950,8";"950,4";"2,9";"167,0";"8,4";"2026,10";"0,0"
"14/07/2023";"1500";"23,6";"23,7";"21,3";"52,0";"58,0";"51,0";"13,1";"13,4";"12,2";"950,1";"950,6";"950,1";"2,8";"155,0";"7,0";"2481,10";"0,0"
"14/07/2023";"1600";"25,3";"25,5";"23,3";"47,0";"52,0";"47,0";"13,3";"13,9";"12,8";"949,0";"950,1";"949,0";"3,1";"151,0";"6,6";"2722,00";"0,0"
"14/07/2023";"1700";"26,7";"27,5";"24,6";"46,0";"49,0";"44,0";"14,0";"14,4";"13,0";"948,3";"949,0";"948,3";"2,1";"144,0";"6,3";"2732,40";"0,0"
"14/07/2023";"1800";"27,4";"28,1";"26,3";"44,0";"47,0";"43,0";"14,0";"14,8";"13,6";"947,1";"948,3";"947,1";"2,0";"129,0";"4,8";"2499,80";"0,0"
"14/07/2023";"1900";"28,0";"28,8";"27,3";"45,0";"45,0";"42,0";"14,7";"15,1";"13,8";"946,4";"947,1";"946,4";"2,2";"196,0";"4,8";"2090,80";"0,0"
"14/07/2023";"2000";"27,0";"27,9";"26,7";"49,0";"49,0";"45,0";"15,2";"15,4";"14,7";"946,1";"946,4";"946,1";"2,1";"210,0";"5,3";"1533,90";"0,0"
"14/07/2023";"2100";"25,1";"27,3";"25,0";"55,0";"55,0";"48,0";"15,4";"15,4";"14,9";"946,3";"946,3";"946,1";"2,4";"215,0";"5,7";"807,50";"0,0"
"14/07/2023";"2200";"22,2";"25,1";"22,2";"64,0";"64,0";"55,0";"14,9";"15,4";"14,9";"946,5";"946,5";"946,2";"1,9";"223,0";"5,3";"67,40";"0,0"
"14/07/2023";"2300";"20,4";"22,2";"20,4";"68,0";"68,0";"64,0";"14,3";"15,0";"14,3";"946,8";"946,8";"946,5";"1,9";"208,0";"4,7";"";"0,0"
"15/07/2023";"0000";"19,3";"20,4";"19,3";"71,0";"71,0";"68,0";"14,0";"14,3";"14,0";"947,1";"947,1";"946,8";"2,0";"207,0";"4,1";"";"0,0"
"15/07/2023";"0100";"18,7";"19,3";"18,7";"73,0";"73,0";"71,0";"13,7";"14,0";"13,7";"947,4";"947,4";"947,0";"1,9";"200,0";"4,2";"";"0,0"
"15/07/2023";"0200";"18,2";"18,7";"18,2";"75,0";"75,0";"73,0";"13,7";"13,9";"13,6";"947,7";"947,7";"947,4";"1,9";"200,0";"4,6";"";"0,0"
"15/07/2023";"0300";"17,5";"18,2";"17,5";"77,0";"77,0";"75,0";"13,6";"13,7";"13,5";"947,8";"947,9";"947,7";"1,7";"201,0";"3,8";"";"0,0"
"15/07/2023";"0400";"17,4";"17,5";"17,3";"78,0";"79,0";"77,0";"13,5";"13,7";"13,5";"947,6";"947,8";"947,5";"1,6";"167,0";"3,6";"";"0,0"
"15/07/2023";"0500";"17,0";"17,5";"17,0";"77,0";"78,0";"76,0";"12,8";"13,5";"12,8";"947,2";"947,7";"947,2";"1,6";"168,0";"3,5";"";"0,0"
"15/07/2023";"0600";"16,5";"17,0";"16,5";"78,0";"79,0";"77,0";"12,8";"12,9";"12,7";"946,8";"947,2";"946,8";"1,9";"168,0";"3,6";"";"0,0"
"15/07/2023";"0700";"16,2";"16,5";"16,2";"80,0";"80,0";"78,0";"12,7";"12,9";"12,7";"946,5";"946,9";"946,5";"2,5";"151,0";"5,5";"";"0,0"
"15/07/2023";"0800";"16,0";"16,2";"16,0";"78,0";"80,0";"77,0";"12,1";"12,7";"12,1";"946,5";"946,6";"946,5";"2,2";"150,0";"5,5";"";"0,0"
"15/07/2023";"0900";"15,9";"16,0";"15,7";"77,0";"79,0";"77,0";"11,8";"12,1";"11,8";"947,0";"947,0";"946,5";"2,7";"140,0";"5,9";"";"0,0"
"15/07/2023";"1000";"15,9";"16,2";"15,8";"76,0";"77,0";"76,0";"11,7";"11,9";"11,7";"947,4";"947,4";"946,9";"2,3";"146,0";"5,4";"";"0,0"
"15/07/2023";"1100";"16,6";"16,6";"15,8";"73,0";"77,0";"73,0";"11,8";"11,9";"11,7";"947,9";"947,9";"947,4";"3,2";"124,0";"7,2";"84,20";"0,0"
"15/07/2023";"1200";"18,7";"18,7";"16,6";"65,0";"73,0";"65,0";"12,1";"12,1";"11,6";"948,8";"948,8";"947,9";"2,2";"145,0";"6,4";"685,20";"0,0"
"15/07/2023";"1300";"22,0";"22,0";"18,8";"55,0";"66,0";"55,0";"12,5";"12,8";"12,0";"949,5";"949,5";"948,8";"2,6";"124,0";"6,2";"1428,90";"0,0"
"15/07/2023";"1400";"24,6";"25,2";"21,9";"50,0";"55,0";"48,0";"13,4";"13,6";"12,3";"949,3";"949,5";"949,3";"2,7";"99,0";"5,5";"2047,70";"0,0"
"15/07/2023";"1500";"27,0";"27,2";"24,4";"45,0";"50,0";"45,0";"14,0";"14,2";"13,2";"949,1";"949,3";"949,1";"2,4";"94,0";"4,8";"2510,70";"0,0"
"15/07/2023";"1600";"28,5";"29,3";"26,5";"41,0";"47,0";"39,0";"13,8";"14,6";"13,6";"948,5";"949,1";"948,5";"1,9";"66,0";"4,8";"2754,10";"0,0"
"15/07/2023";"1700";"29,4";"30,6";"28,0";"41,0";"42,0";"37,0";"14,6";"14,8";"13,1";"947,7";"948,5";"947,7";"2,3";"56,0";"4,8";"2758,70";"0,0"
"15/07/2023";"1800";"31,1";"31,3";"29,1";"37,0";"42,0";"37,0";"14,6";"15,0";"14,1";"946,7";"947,7";"946,7";"1,9";"103,0";"5,1";"2530,00";"0,0"
"15/07/2023";"1900";"30,8";"31,8";"30,2";"37,0";"39,0";"34,0";"14,3";"14,9";"13,7";"946,0";"946,7";"946,0";"2,2";"346,0";"5,5";"2147,10";"0,0"
"15/07/2023";"2000";"30,8";"31,4";"30,0";"35,0";"39,0";"32,0";"13,3";"14,8";"12,6";"945,9";"946,0";"945,9";"2,4";"21,0";"6,1";"1581,50";"0,0"
"15/07/2023";"2100";"29,3";"31,2";"29,2";"41,0";"41,0";"34,0";"14,5";"14,9";"13,5";"945,9";"945,9";"945,8";"1,5";"14,0";"6,1";"728,30";"0,0"
"15/07/2023";"2200";"27,2";"29,3";"27,2";"50,0";"50,0";"40,0";"15,9";"15,9";"14,5";"946,3";"946,3";"945,9";"0,7";"11,0";"4,0";"62,30";"0,0"
"15/07/2023";"2300";"25,3";"27,2";"25,2";"58,0";"58,0";"50,0";"16,4";"16,6";"15,9";"946,7";"946,7";"946,3";"0,6";"230,0";"2,2";"";"0,0"
"16/07/2023";"0000";"25,1";"25,4";"24,9";"59,0";"60,0";"58,0";"16,6";"16,9";"16,4";"947,4";"947,4";"946,7";"0,8";"180,0";"1,4";"";"0,0"
"16/07/2023";"0100";"24,1";"25,1";"24,1";"62,0";"62,0";"59,0";"16,4";"16,7";"16,3";"947,9";"947,9";"947,4";"0,5";"173,0";"1,7";"";"0,0"
"16/07/2023";"0200";"23,0";"24,1";"23,0";"68,0";"68,0";"62,0";"16,7";"16,7";"16,3";"948,1";"948,2";"947,9";"0,3";"102,0";"1,0";"";"0,0"
"16/07/2023";"0300";"22,1";"23,5";"22,1";"71,0";"71,0";"66,0";"16,7";"16,9";"16,4";"948,0";"948,3";"948,0";"0,6";"79,0";"1,1";"";"0,0"
"16/07/2023";"0400";"20,2";"23,2";"20,2";"76,0";"76,0";"67,0";"15,8";"17,1";"15,3";"948,2";"948,2";"948,0";"0,8";"250,0";"2,4";"";"0,0"
"16/07/2023";"0500";"20,8";"21,5";"20,2";"76,0";"78,0";"75,0";"16,4";"17,1";"15,9";"947,8";"948,2";"947,8";"0,6";"305,0";"2,2";"";"0,0"
"16/07/2023";"0600";"20,6";"20,9";"20,2";"76,0";"78,0";"76,0";"16,3";"16,9";"16,0";"947,5";"947,8";"947,5";"0,5";"91,0";"1,8";"";"0,0"
"16/07/2023";"0700";"20,6";"20,6";"20,0";"79,0";"79,0";"76,0";"16,8";"16,8";"16,1";"947,3";"947,5";"947,3";"1,1";"126,0";"2,3";"";"0,0"
"16/07/2023";"0800";"20,6";"21,0";"20,6";"77,0";"79,0";"77,0";"16,5";"17,0";"16,5";"947,3";"947,3";"947,2";"0,8";"88,0";"1,8";"";"0,0"
"16/07/2023";"0900";"19,8";"20,6";"19,1";"81,0";"83,0";"77,0";"16,4";"16,6";"16,0";"947,7";"947,7";"947,3";"1,0";"198,0";"1,5";"";"0,0"
"16/07/2023";"1000";"19,6";"19,8";"19,3";"82,0";"82,0";"80,0";"16,5";"16,6";"15,9";"948,1";"948,1";"947,7";"1,0";"179,0";"1,5";"";"0,0"
"16/07/2023";"1100";"20,3";"20,3";"19,6";"82,0";"83,0";"82,0";"17,1";"17,1";"16,4";"948,8";"948,8";"948,1";"1,1";"178,0";"1,8";"78,50";"0,0"
"16/07/2023";"1200";"22,7";"22,7";"20,3";"73,0";"82,0";"73,0";"17,6";"17,6";"17,1";"949,7";"949,7";"948,8";"1,3";"201,0";"2,1";"664,70";"0,0"
"16/07/2023";"1300";"25,7";"25,7";"22,7";"59,0";"73,0";"59,0";"17,2";"18,0";"16,6";"950,1";"950,1";"949,7";"1,0";"183,0";"2,1";"1406,20";"0,0"
"16/07/2023";"1400";"28,7";"28,7";"25,7";"48,0";"59,0";"48,0";"16,6";"17,4";"16,2";"950,2";"950,2";"950,1";"1,1";"29,0";"2,9";"2005,10";"0,0"
"16/07/2023";"1500";"31,1";"31,1";"28,2";"36,0";"48,0";"36,0";"14,5";"16,5";"14,4";"949,9";"950,2";"949,9";"1,6";"42,0";"3,6";"2478,60";"0,0"
"16/07/2023";"1600";"30,9";"31,8";"29,3";"35,0";"39,0";"34,0";"13,8";"14,9";"13,4";"949,3";"950,0";"949,3";"1,0";"120,0";"4,7";"2227,70";"0,0"
"16/07/2023";"1700";"31,0";"32,1";"29,9";"35,0";"39,0";"32,0";"13,5";"14,9";"12,6";"948,5";"949,3";"948,5";"2,0";"40,0";"5,7";"2074,00";"0,0"
"16/07/2023";"1800";"31,0";"32,3";"30,0";"34,0";"36,0";"32,0";"13,5";"13,9";"12,9";"947,6";"948,5";"947,6";"1,9";"47,0";"5,7";"1715,60";"0,0"
"16/07/2023";"1900";"31,8";"32,8";"30,4";"30,0";"34,0";"30,0";"12,2";"13,4";"12,2";"947,0";"947,7";"947,0";"2,2";"29,0";"5,9";"1513,00";"0,0"
"16/07/2023";"2000";"30,9";"32,9";"30,9";"33,0";"33,0";"29,0";"12,6";"12,9";"11,6";"946,7";"947,0";"946,7";"1,3";"6,0";"5,9";"1138,40";"0,0"
"16/07/2023";"2100";"28,4";"31,6";"28,4";"47,0";"47,0";"32,0";"16,0";"16,0";"12,4";"947,0";"947,0";"946,7";"2,6";"261,0";"6,0";"499,70";"0,0"
"16/07/2023";"2200";"27,2";"28,4";"27,1";"52,0";"52,0";"47,0";"16,4";"16,5";"16,0";"947,3";"947,3";"947,0";"1,0";"216,0";"6,0";"109,00";"0,0"
"16/07/2023";"2300";"27,1";"27,3";"27,0";"51,0";"52,0";"50,0";"16,1";"16,4";"15,9";"947,7";"947,7";"947,3";"1,0";"205,0";"2,5";"";"0,0"
"17/07/2023";"0000";"25,7";"27,1";"25,3";"58,0";"59,0";"51,0";"16,8";"16,8";"16,0";"948,4";"948,4";"947,7";"0,7";"15,0";"1,8";"";"0,0"
"17/07/2023";"0100";"25,4";"26,2";"25,1";"58,0";"60,0";"56,0";"16,5";"16,9";"16,5";"948,8";"948,8";"948,4";"0,5";"135,0";"1,5";"";"0,0"
"17/07/2023";"0200";"24,5";"25,4";"24,0";"62,0";"65,0";"58,0";"16,8";"17,3";"16,5";"949,2";"949,3";"948,8";"0,7";"26,0";"1,3";"";"0,0"
"17/07/2023";"0300";"23,6";"25,2";"23,6";"64,0";"64,0";"58,0";"16,4";"16,7";"16,3";"949,3";"949,3";"949,2";"0,5";"37,0";"1,8";"";"0,0"
"17/07/2023";"0400";"23,5";"23,6";"22,7";"64,0";"68,0";"64,0";"16,4";"16,6";"16,2";"949,2";"949,3";"949,2";"0,9";"46,0";"1,5";"";"0,0"
"17/07/2023";"0500";"22,1";"23,5";"21,7";"73,0";"73,0";"64,0";"16,9";"16,9";"15,9";"948,8";"949,2";"948,8";"0,8";"175,0";"2,2";"";"0,0"
"17/07/2023";"0600";"22,3";"22,7";"22,1";"72,0";"73,0";"69,0";"17,1";"17,1";"16,6";"948,5";"948,8";"948,5";"1,2";"198,0";"2,2";"";"0,0"
"17/07/2023";"0700";"21,8";"22,3";"21,7";"76,0";"76,0";"72,0";"17,3";"17,5";"17,0";"948,1";"948,5";"948,1";"1,2";"192,0";"2,4";"";"0,0"
"17/07/2023";"0800";"21,5";"21,8";"21,3";"78,0";"78,0";"76,0";"17,5";"17,5";"17,2";"948,2";"948,2";"948,0";"1,0";"202,0";"2,1";"";"0,0"
"17/07/2023";"0900";"21,1";"21,6";"21,0";"80,0";"80,0";"78,0";"17,6";"17,6";"17,3";"948,8";"948,8";"948,2";"1,0";"187,0";"1,8";"";"0,0"
"17/07/2023";"1000";"21,0";"21,1";"20,8";"81,0";"82,0";"80,0";"17,6";"17,7";"17,4";"949,2";"949,2";"948,8";"1,2";"171,0";"2,4";"";"0,0"
"17/07/2023";"1100";"21,3";"21,3";"20,7";"79,0";"82,0";"79,0";"17,4";"17,7";"17,3";"949,7";"949,7";"949,1";"1,2";"197,0";"2,4";"51,90";"0,0"
"17/07/2023";"1200";"23,6";"23,6";"21,3";"70,0";"79,0";"70,0";"17,8";"17,8";"17,3";"950,7";"950,7";"949,7";"1,2";"212,0";"2,6";"676,30";"0,0"
"17/07/2023";"1300";"26,7";"26,7";"23,6";"57,0";"70,0";"57,0";"17,4";"17,8";"17,2";"951,1";"951,1";"950,7";"1,4";"213,0";"3,0";"1421,40";"0,0"
"17/07/2023";"1400";"28,5";"28,7";"26,3";"48,0";"57,0";"48,0";"16,3";"17,7";"16,1";"951,2";"951,2";"951,0";"2,0";"240,0";"4,1";"2032,80";"0,0"
"17/07/2023";"1500";"29,8";"30,2";"28,4";"44,0";"48,0";"42,0";"16,1";"16,6";"15,5";"950,7";"951,2";"950,7";"1,4";"250,0";"4,5";"2463,50";"0,0"
"17/07/2023";"1600";"32,2";"32,7";"29,4";"25,0";"44,0";"24,0";"9,6";"16,5";"9,0";"950,1";"950,7";"950,1";"2,0";"69,0";"6,9";"2755,70";"0,0"
"17/07/2023";"1700";"32,9";"33,3";"31,4";"23,0";"25,0";"22,0";"9,0";"9,8";"8,3";"949,3";"950,1";"949,3";"2,8";"161,0";"7,4";"2769,10";"0,0"
"17/07/2023";"1800";"32,6";"34,0";"31,5";"26,0";"26,0";"23,0";"10,4";"10,7";"8,3";"948,5";"949,3";"948,5";"1,6";"192,0";"5,2";"2464,50";"0,0"
"17/07/2023";"1900";"32,5";"33,2";"31,5";"27,0";"29,0";"25,0";"11,0";"11,5";"10,5";"947,7";"948,5";"947,7";"2,2";"133,0";"5,0";"1417,60";"0,0"
"17/07/2023";"2000";"32,1";"32,8";"31,4";"28,0";"28,0";"26,0";"11,0";"11,2";"10,6";"947,7";"947,8";"947,6";"2,2";"108,0";"5,4";"984,70";"0,0"
"17/07/2023";"2100";"31,0";"32,1";"31,0";"29,0";"29,0";"27,0";"10,8";"11,2";"10,7";"947,8";"947,8";"947,6";"2,0";"130,0";"5,6";"471,50";"0,0"
"17/07/2023";"2200";"29,9";"31,0";"29,9";"30,0";"30,0";"28,0";"10,5";"11,0";"9,9";"948,3";"948,3";"947,8";"1,2";"106,0";"4,1";"44,90";"0,0"
"17/07/2023";"2300";"27,2";"29,9";"26,8";"44,0";"44,0";"30,0";"13,7";"13,7";"10,5";"948,9";"948,9";"948,3";"1,6";"218,0";"2,5";"";"0,0"
"18/07/2023";"0000";"24,9";"27,3";"24,9";"54,0";"55,0";"44,0";"15,1";"15,4";"13,9";"949,6";"949,6";"948,9";"0,3";"306,0";"2,3";"";"0,0"
"18/07/2023";"0100";"23,8";"25,0";"23,8";"59,0";"60,0";"54,0";"15,3";"16,3";"15,1";"950,0";"950,1";"949,6";"0,5";"357,0";"1,2";"";"0,0"
"18/07/2023";"0200";"25,4";"25,5";"23,2";"52,0";"63,0";"52,0";"14,9";"16,1";"14,9";"950,3";"950,3";"949,9";"1,1";"105,0";"1,6";"";"0,0"
"18/07/2023";"0300";"22,5";"25,5";"20,5";"70,0";"74,0";"52,0";"16,7";"16,8";"14,6";"950,7";"950,8";"950,3";"1,4";"185,0";"3,4";"";"0,0"
"18/07/2023";"0400";"23,1";"23,2";"22,5";"66,0";"70,0";"66,0";"16,3";"16,7";"16,3";"950,6";"950,7";"950,5";"0,5";"195,0";"2,7";"";"0,0"
"18/07/2023";"0500";"22,3";"23,1";"22,0";"70,0";"70,0";"66,0";"16,6";"16,6";"16,0";"950,4";"950,6";"950,3";"0,6";"186,0";"1,1";"";"0,0"
"18/07/2023";"0600";"22,2";"22,5";"22,0";"71,0";"71,0";"69,0";"16,7";"16,7";"16,2";"949,7";"950,4";"949,7";"1,2";"168,0";"2,3";"";"0,0"
"18/07/2023";"0700";"21,2";"22,2";"21,0";"76,0";"76,0";"71,0";"16,8";"16,9";"16,5";"949,7";"949,7";"949,6";"1,3";"201,0";"2,5";"";"0,0"
"18/07/2023";"0800";"21,5";"21,5";"21,1";"75,0";"76,0";"75,0";"16,9";"16,9";"16,7";"950,0";"950,1";"949,7";"1,2";"173,0";"2,4";"";"0,0"
"18/07/2023";"0900";"21,4";"21,6";"21,3";"74,0";"75,0";"74,0";"16,7";"17,0";"16,6";"950,3";"950,3";"949,9";"1,6";"169,0";"3,2";"";"0,0"
"18/07/2023";"1000";"20,0";"21,9";"20,0";"77,0";"77,0";"71,0";"15,9";"16,7";"15,3";"950,7";"950,7";"950,2";"1,5";"207,0";"3,4";"";"0,0"
"18/07/2023";"1100";"20,9";"20,9";"19,9";"76,0";"79,0";"76,0";"16,4";"16,4";"15,8";"951,4";"951,4";"950,7";"2,1";"187,0";"3,5";"83,20";"0,0"
"18/07/2023";"1200";"22,7";"22,8";"20,9";"68,0";"76,0";"68,0";"16,5";"16,8";"16,3";"952,0";"952,0";"951,4";"2,0";"188,0";"4,0";"688,10";"0,0"
"18/07/2023";"1300";"26,1";"26,7";"22,7";"52,0";"68,0";"52,0";"15,6";"17,0";"15,5";"952,6";"952,6";"952,0";"2,2";"151,0";"4,6";"1403,30";"0,0"
"18/07/2023";"1400";"29,8";"30,0";"26,1";"41,0";"53,0";"41,0";"15,2";"16,3";"15,1";"952,7";"952,8";"952,6";"1,9";"122,0";"5,4";"2037,40";"0,0"
"18/07/2023";"1500";"31,1";"31,1";"29,7";"30,0";"41,0";"29,0";"11,2";"15,5";"10,8";"952,6";"952,8";"952,6";"2,1";"127,0";"5,2";"2499,60";"0,0"
"18/07/2023";"1600";"32,0";"32,5";"31,0";"25,0";"31,0";"24,0";"9,5";"12,1";"8,8";"952,0";"952,6";"952,0";"3,3";"78,0";"7,0";"2749,50";"0,0"
"18/07/2023";"1700";"32,6";"33,4";"32,0";"22,0";"25,0";"22,0";"8,4";"9,9";"8,2";"951,5";"952,0";"951,3";"5,0";"70,0";"10,2";"2768,80";"0,0"
"18/07/2023";"1800";"33,6";"33,6";"32,0";"26,0";"26,0";"21,0";"11,2";"11,2";"8,0";"950,5";"951,4";"950,5";"3,3";"117,0";"10,2";"2557,20";"0,0"
"18/07/2023";"1900";"31,6";"33,7";"31,6";"27,0";"27,0";"24,0";"10,1";"11,4";"9,6";"949,9";"950,5";"949,8";"2,2";"86,0";"6,8";"2097,00";"0,0"
"18/07/2023";"2000";"32,9";"33,6";"31,6";"22,0";"27,0";"22,0";"8,6";"10,9";"8,6";"949,6";"949,9";"949,5";"2,3";"113,0";"6,0";"1649,90";"0,0"
"18/07/2023";"2100";"31,5";"33,0";"31,5";"24,0";"25,0";"22,0";"8,6";"9,7";"8,3";"949,9";"949,9";"949,6";"1,2";"184,0";"3,9";"830,60";"0,0"
"18/07/2023";"2200";"28,3";"31,5";"28,3";"51,0";"51,0";"24,0";"17,3";"17,3";"8,7";"950,3";"950,3";"949,9";"1,7";"201,0";"4,9";"64,20";"0,0"
"18/07/2023";"2300";"26,7";"28,3";"26,7";"58,0";"58,0";"51,0";"17,8";"17,9";"17,3";"950,6";"950,6";"950,3";"1,4";"209,0";"3,1";"";"0,0"
"19/07/2023";"0000";"25,7";"26,7";"25,7";"62,0";"62,0";"58,0";"18,0";"18,1";"17,8";"951,1";"951,1";"950,6";"1,3";"192,0";"3,6";"";"0,0"
"19/07/2023";"0100";"24,2";"25,7";"24,2";"69,0";"69,0";"63,0";"18,2";"18,2";"17,9";"952,0";"952,0";"951,1";"1,6";"207,0";"4,2";"";"0,0"
"19/07/2023";"0200";"23,5";"24,1";"23,3";"69,0";"71,0";"69,0";"17,5";"18,3";"17,5";"952,8";"953,1";"952,0";"2,9";"165,0";"5,2";"";"0,0"
"19/07/2023";"0300";"22,2";"23,5";"22,2";"74,0";"74,0";"69,0";"17,3";"17,5";"17,3";"952,8";"953,1";"952,7";"1,3";"202,0";"5,2";"";"0,0"
"19/07/2023";"0400";"22,0";"22,2";"22,0";"74,0";"74,0";"74,0";"17,1";"17,4";"17,1";"952,6";"952,8";"952,5";"1,7";"190,0";"3,6";"";"0,0"
"19/07/2023";"0500";"21,3";"22,1";"21,2";"76,0";"77,0";"73,0";"17,0";"17,1";"16,7";"952,2";"952,6";"952,2";"1,2";"189,0";"3,3";"";"0,0"
